commit_frequency,code_churn,pr_cycle_time_hours,contributor_count,sprint_velocity_ratio,avg_task_aging_days,backlog_growth_rate,messages_per_day,active_users,sentiment_score,velocity_drop_flag,burnout_flag,silo_flag,aging_flag,health_label
0.3550948970437576,0.8310844510399203,0.7568126601089258,0.2329686282193213,0.5189847910237803,0.3330179708114949,0.3321418915062506,0.33349540262184063,0.44028100413687354,0.5680766969656692,0,1,1,0,1
0.485820783790193,0.70595594882724,0.6225362545638058,0.6041625358239731,0.49765244112270934,0.5489571605035825,0.3987424135495604,0.533400897748755,0.21574189614041617,0.48565321846740844,0,1,1,1,1
0.49555884609045114,0.4880033959876971,0.19167357974809648,0.3907886106844587,0.32949496127316086,0.4856565153376621,0.5062238380028449,0.20874187565149036,0.25436074194972497,0.2322356320918394,0,1,1,0,1
0.6042351574862215,0.137647723422002,0.6470571218134599,0.5360664600107943,0.6975893490654546,0.5776047514797579,0.2387372522223676,0.5384857914744559,0.36591053861091,0.5705735117677426,0,0,1,0,0
0.26553618090794134,0.6582515459619189,0.4776514774804851,0.41646879482150223,0.7009997452970068,0.2399160390143539,0.5772507108458675,0.40811428894252305,0.3657386111436707,0.459600521374823,1,0,1,1,1
0.4881052658717757,0.5205380176541614,0.09847214189050921,0.4440941141145957,0.4976849249327231,0.33920480944802095,0.5100764952100639,0.6915375702694008,0.6527027138720026,0.5881108061587821,0,1,1,1,0
0.461231157048268,0.10269360533077779,0.5117327761116505,0.6280178030270486,0.5795992115510323,0.5385386698125455,0.3089484203154223,0.4417158868638245,0.681429486862098,0.4702885663733284,0,0,1,0,0
0.63086482392182,0.2566488719147765,0.24039655151905137,0.48056338750116734,0.47000046702020476,0.26478756583633045,0.33498059393761676,0.3160252477333876,0.4757410603262434,0.4929027402918862,0,0,1,1,0
0.4638922150138207,0.5246739727493553,0.5001259044501867,0.2345725479934987,0.3826503492320713,0.4120225589215816,0.45466023511455134,0.5760260817102805,0.690549383000557,0.42775115552515164,1,0,0,0,0
0.2544649159319191,0.46749756668681075,0.6165603860458226,0.12197332599779426,0.1844032124811918,0.4098407317822824,0.35453135025514376,0.2782637811054333,0.2953073720651426,0.37034181546881095,0,1,0,1,1
0.5516352203986932,0.2248463565857368,0.0742036348896796,0.44378402319383825,0.4716197705645644,0.3910273293835798,0.23151050173766605,0.5570515648265646,0.33368649633212527,0.5917704624069059,1,1,1,1,0
0.5001625938291766,0.30318299571695323,0.276950898414029,0.1882841945926671,0.5469727871664711,0.151774034944244,0.1573090551810968,0.492495849183394,0.528619634809858,0.5536924967685763,0,0,0,0,0
0.5660369758590815,0.2770479913157743,0.1195990534142054,0.38561640459400803,0.6425031239648467,0.3611934635659655,0.46833856935998763,0.3007763540215856,0.35911105648497854,0.3185407624923325,1,1,0,0,0
0.40160414432630387,0.30170313217193423,0.4695500374132754,0.32577665262249617,0.12095625827090783,0.3901081241739317,0.3705125842942223,0.49451045834802587,0.6787226296499951,0.32000613228134656,1,0,0,0,1
0.8899906880947244,0.3508359632606856,0.3998976681934327,0.5064561048862584,0.5533862134889995,0.1374382853610095,0.6068403483465139,0.18265464242742144,0.8656700452740088,0.35492179923941425,0,1,0,1,0
0.6996800883936719,0.7782910669197212,0.6546539868117215,0.4952357585199412,0.2617667427549916,0.5793541571814675,0.7003056039685636,0.2841356334403974,0.3350158031144014,0.3641495782197233,1,1,0,0,1
0.8036390138335426,0.3447589740977368,0.12813458391841664,0.6506473615537138,0.5188893856658414,0.4234455459255552,0.4971201214854028,0.6958430596395884,0.8761741889058094,0.5462535035371436,1,0,0,1,0
0.5999298673099952,0.42108819101641115,0.4675666866595313,0.41336484821036185,0.5621512521733781,0.4494902587175571,0.4252343389006526,0.42399638663636746,0.6127439491422746,0.6641712460993979,1,1,1,1,0
0.5622506792105628,0.3051083839054167,0.24046754181787394,0.29607953000954756,0.7588726684957955,0.0,0.5727275962542251,0.5973000429334704,0.8283738571476329,0.3132307242236645,1,0,1,0,0
0.5803714737854792,0.19805970904121156,0.15004659986539132,0.4148867722912916,0.8838011604240255,0.2542835785143319,0.47142607953096505,0.6745843132724268,0.5468054399727975,0.5065996622088451,0,0,1,0,0
0.6352906920845256,0.7367250023501727,0.39518030972210766,0.3741815236836216,0.45816216312847613,0.3774140241759134,0.5506252841689416,0.30332060665500327,0.5676786756014958,0.33663074839310303,0,1,0,0,1
0.09684918090306921,0.7383795036391804,0.3300037468050245,0.3243003179418081,0.3351185707461431,0.4646751675605117,0.4626133422414688,0.299766690873759,0.22411052344296828,0.3355450144592596,0,0,1,1,1
0.6768540804940563,0.3658993798211154,0.4941062283357348,0.35515714157581274,0.3860601447418146,0.5607154272432471,0.8076529677631099,0.6771916356168167,0.4197867063008844,0.32288629429221993,0,0,0,1,1
0.6671822194986252,0.50783266902897,0.45345588422372796,0.721503282238199,0.43318388719767864,0.4357842549686856,0.6285580538316833,0.6483758997341748,0.2682732392237556,0.24171170000036304,1,1,0,0,1
0.360517622876523,0.7102686847511971,0.39660699100275154,0.45936100857917983,0.4400201411153103,0.44902980222521305,0.5378603502356719,0.4813758413735835,0.3566839583972966,0.26801063835884775,1,0,1,1,1
0.5207329578883745,0.38063392792109624,0.615409445122424,0.2333627050136754,0.3721999436455503,0.7885921681770579,0.41866033733013674,0.48887941267808244,0.20692786981636882,0.43363223872831075,1,1,0,1,1
0.37241227442379293,0.3617385700587614,0.2531358222685836,0.3321057929842167,0.5226536890586593,0.6030773656372829,0.3353149988385661,0.13352642993483702,0.23151493093241032,0.35331905703542654,1,0,0,1,1
0.3096578879063763,0.4395361325381106,0.5080905224821722,0.5825656480761419,0.7755137633673268,0.3143689194310056,0.4294271302097278,0.46283135016533317,0.6429107642948652,0.8284784223025145,0,1,1,0,0
0.479838300985404,0.06637313912624765,0.5786433244334022,0.4421325510568099,0.532584276203937,0.3801246846032847,0.6946491517792412,0.367284550146711,0.3293434734917784,0.15848010472858348,0,0,1,1,1
0.66240663987838,0.45401854792302176,0.31889520748171263,0.6662816082818983,0.522444654578575,0.36083884532797444,0.43073788411065933,0.6592898351286772,0.9834553571490428,0.528651117272091,1,1,1,0,0
0.4068871002071287,0.6788580450026819,0.7974142723210793,0.40083373029307845,0.4817303695659201,0.4924669547046583,0.5544797251930927,0.0,0.35931052223500837,0.6897896666174852,1,1,1,1,1
0.5519510105995653,0.18731909087977944,0.41663231128860784,0.47538442469649256,0.7155545113201853,0.20964427034129818,0.5077839852158961,0.39991033303010176,0.8149122098951181,0.6613885909269367,1,1,0,1,0
0.628022798024215,0.30931072445245344,0.5716640022208861,0.42984238822828064,0.4391994030003491,0.495206902546046,0.3407693051776153,0.393452504096958,0.3129315361551027,0.5914786319920795,1,1,0,0,1
0.47002530946599674,0.6676766232122321,0.766122254429275,0.5535641994106688,0.44264290747134616,0.24040245706505287,0.37421927985125353,0.2733031874313306,0.33449633960996883,0.2319923021601302,0,0,0,1,1
0.9145721925287983,0.27275691825115644,0.02262054431611174,0.5448291980903963,0.49317485827785934,0.37370004793347245,0.014302365896491726,0.5559522351112353,0.6241988178668976,0.43696489934899313,1,1,0,1,0
0.6007791697629843,0.5167980945597749,0.2985072037802576,0.9190623492808689,0.6340221610931256,0.27497914872148194,0.6521251574505584,0.37378642728247163,0.24877399369122527,0.5100778547374099,1,1,0,1,0
0.7549206185129206,0.5605495370021948,0.33434196976633435,0.3140433179816731,0.603442519883413,0.1698202089150474,0.16915896589222146,0.8748337711935217,0.4901933077818303,0.4126619184363435,0,1,1,0,0
0.3684995167018877,0.4407089970960995,0.7021956813163793,0.4096707821748633,0.4400505850965811,0.4771421829535194,0.6251384741613346,0.42427328939161274,0.5418311276845906,0.29198722260259824,0,1,0,1,1
0.5281089947043967,0.28666246870245526,0.532010264567736,0.8455496420974067,0.6412132676725334,0.12419894998704187,0.12743564644478783,0.7427778450687677,0.5272811719866397,0.6856526708807482,1,1,1,1,0
0.37405408401369133,0.23804008688013403,0.4358899781915925,0.7864188440191979,0.5790825225135771,0.39853782891577716,0.3379664070842893,0.5252336845460106,0.6839200656679125,0.497093682991661,1,0,1,0,0
0.8673736140757736,0.5153901173017856,0.19512923762396162,0.6509853750295037,0.44493448759644877,0.5220452455062898,0.2838810016469904,0.5076039063019904,0.565289881420552,0.5559245119207795,1,1,0,1,0
0.40214076982601676,0.5249704499375599,0.5534129967400512,0.5269460881190932,0.6157102203602365,0.597517284745523,0.6386914361282173,0.4687951640341496,0.255446825190695,0.2572578386644676,1,1,1,0,1
0.6377529950116787,0.27957057715424816,0.45238370026586994,0.9024451449855124,0.6937939519332708,0.4811379626547173,0.5928100995821923,0.31172268276505677,0.5261779485348144,0.45301250407131055,1,1,0,0,0
0.7329708853566597,0.47278406981990256,0.33631269522532714,0.4637691552499383,0.732487116451697,0.2695524065076981,0.2992540425234749,0.32906891396926174,0.3728285822606122,0.6407857844751186,1,0,1,0,0
0.7145832157823813,0.25119405925999055,0.49076125747127575,0.2711010926150448,0.3520469157839947,0.3193728875091754,0.25419695953394417,0.3447927691196985,0.22292853068253451,0.30771803311275947,0,1,0,1,1
0.39154632007037843,0.35727437749487656,0.49556342073499,0.6198017266486803,0.6166490237236393,0.348943016798795,0.4148112731965573,0.534686690669306,0.5574068053523218,0.6423033506232311,1,1,0,1,0
0.17619513981174473,0.7506045292944383,0.5323378308189529,0.6243749578830822,0.6130058885084121,0.48287306561362286,0.45584669512974,0.4053856005797387,0.3458209477033625,0.5172199456545408,1,0,0,0,1
0.6590454017612145,0.345941824599537,0.40516884189344127,0.785872811912052,0.5994838164868119,0.1842131518431654,0.3732741238342075,0.26172685660644945,0.38160865056393867,0.5569649890653539,0,1,1,1,0
0.6918124598817522,0.08901989909794042,0.7476065681744257,0.8355909226231798,0.6414138885696142,0.31323713525122726,0.4269407817670838,0.6954931206288787,0.38641501745776663,0.5311109867383801,1,1,0,1,0
0.8664314262157184,0.6687979265993094,0.5687494123184224,0.17662166724556103,0.2621793049559447,0.5574046799901549,0.5933428042949676,0.3708334321049453,0.5001025566667744,0.3615258101922863,0,1,1,0,1
0.4420967362551367,0.77988324081036,0.657784333300699,0.19425933422294053,0.40089425208919427,0.5019923012475107,0.6329265716764867,0.45651702876704703,0.48945536117631155,0.27576642244716953,0,0,1,1,1
0.553603024425956,0.22762307387818376,0.2440795892924385,0.8467556315399305,0.48774397242473533,0.28839751756035653,0.5386224685606879,0.5367228134751515,0.2758985963339011,0.46209357710844523,0,0,0,1,0
0.5334776905332985,0.3460567381298392,0.3565386532126642,0.7454673088958891,0.6739804723480034,0.29124432760402813,0.3372184916733133,0.35162061743511813,0.4267396310023236,0.48757868446307057,0,0,0,0,0
0.3780750228236929,0.559261935933478,0.2476219898857977,0.4503553678426135,0.48253726551314124,0.659528697288502,0.6026512035610616,0.22870738701090623,0.4186461718300478,0.6210250962464485,1,1,1,0,1
0.4476806733782745,0.8600408075882476,0.5137595961691028,0.26572281559224586,0.20154262593538058,0.6139804731932229,0.49498326447702534,0.5818166726446262,0.6564974041596388,0.22830650481296566,0,0,1,1,1
0.40400905338346643,0.6761670237122512,0.6302597317085759,0.44523439589427394,0.2295386943346178,0.6159242887383284,0.36475648146027395,0.4996743320853515,0.3625011904282941,0.5026614247809569,0,1,1,0,1
0.942066856292121,0.7200772560360251,0.13916393854602185,0.6590875393304277,0.760339502220706,0.3747046162130716,0.5700276833061256,0.3167719810220777,0.4515366973021601,0.3939838203139509,0,1,0,0,0
0.2801948574552882,0.37630434783460176,0.42962946661489754,0.2556638276800153,0.3347834600197068,0.7971122186441758,0.6919983765956399,0.49782865782319075,0.30788932697631366,0.4963012128661032,1,1,0,0,1
0.6659846070049535,0.1725870964137987,0.4329976731821936,0.5477191660205963,0.7496248959130101,0.40285679877286434,0.2709707716168984,0.5695477624152272,0.24482951945288517,0.3554321749756567,1,0,1,1,0
0.4841732652881932,0.4395968501678527,0.5662512349735213,0.5824806909470605,0.6490053906142608,0.47935354175209444,0.2210741986704646,0.4000969833303147,0.44571525261393047,0.5321424057224069,0,1,1,1,0
0.3003323840141157,0.6473740096583618,0.7506150464897187,0.2379549246599863,0.512324893921058,0.5888187998160508,0.6057115253087602,0.2075132021967396,0.26610059207592546,0.08648993152911852,0,1,0,1,1
0.4472144395287372,0.5030671629297234,0.4917451320661398,0.4498180963978775,0.5522763947479639,0.2209969687140747,0.9242819445601201,0.6548906841982471,0.5061402842909835,0.38815262262278505,1,0,0,0,1
0.32550652314272766,0.262204853958514,0.5834803767690651,0.8180269033778815,0.37985088044431015,0.30453070399856597,0.5192101645688764,0.8482473271886272,0.21249947540472852,0.4354477411323133,1,1,0,1,0
0.49716253696271695,0.44977849308149265,0.43423150235973,0.9148883494388035,0.7493644893210875,0.054466384158026404,0.4602981300950674,0.6354248952023834,0.5007210876460384,0.6594531269332649,1,0,0,1,0
0.5468968458855564,0.5989890031448858,0.5758319687883027,0.34200467567751097,0.37309682852356085,0.6801471024804436,0.7118122023277608,0.5158847621643052,0.6732009919578938,0.596710789848717,0,1,1,1,1
0.5125845524242001,0.5899763580360192,0.6143843366654692,0.804252487556231,0.7957341545305601,0.27733403281506497,0.29929257173526863,0.6882165698069576,0.3885593672644143,0.45476156243210536,0,0,0,1,0
0.16122403969026686,0.8739143366459038,0.5973342863608049,0.3652177255217707,0.5248128430824937,0.6816980363184093,0.45582477287500084,0.5057238931634894,0.3116321186214371,0.2665367795962801,1,1,1,1,1
0.5199151526029571,0.6202522583343403,0.297076914212831,0.1960120679522801,0.44164721322703815,0.4001670204797473,0.434230506851322,0.22507872986932104,0.3479075569930497,0.38787832186378446,1,1,1,0,1
0.1711605259871661,0.4136466296964519,0.7097101302349259,0.2827477462249137,0.33674137022329764,0.4471930749681722,0.5298894202020928,0.6052694857791829,0.6663825695052126,0.3829466200743332,0,0,1,0,1
0.5466810591963662,0.5092964918368411,0.35560997678595924,0.4881245922151863,0.2611517715441348,0.4383201936579702,0.4168522627053248,0.6054273512097534,0.34878147540364385,0.3749841225266206,1,0,1,1,1
0.5194731760712235,0.4872951078935205,0.5944373373754991,0.1841014114667819,0.34243500119978254,0.5961682163681373,0.6756698964090172,0.22976329385564606,0.3012208535610509,0.2087278175805219,0,1,1,0,1
0.6147064502339812,0.6370488766567252,0.62122608001579,0.31032531971141386,0.6558403368942899,0.4130409659002121,0.29187371065810763,0.5076936820894999,0.5358184822863568,0.3944649223542124,0,1,0,0,0
0.05337683896491141,0.4761793935365777,0.33814628382407175,0.5559149622734945,0.2789208974774153,0.6015000013538753,0.5867193347876687,0.37768447959805546,0.4208962150922045,0.1087327953974587,0,0,0,1,1
0.58551206179201,0.5899590386590199,0.44352098290578945,0.2761985522679922,0.5120476597134571,0.4375015274211599,0.5132825342352473,0.12513969375477502,0.3416149774562729,0.11494882888509028,1,0,1,0,1
0.7561686337250313,0.40101509579901196,0.30423348563098424,0.6319528304281168,0.4641085619635611,0.29690889834118084,0.3576812767606813,0.4898934051482847,0.5786188204595515,0.484983584078067,0,1,1,0,0
0.45830019850781156,0.3326219799627712,0.40290978323811644,0.7188756125954543,0.6690513576848486,0.4662258355026604,0.0,0.17365796285373183,0.6459274319292322,0.29465189844734796,1,1,1,1,0
0.47117595861105915,0.7368428530846696,0.6438044701690488,0.2092181155784474,0.40548542426703116,0.4295431373780451,0.6474489174671236,0.46201713836818314,0.33849108397102656,0.475532035149859,1,0,0,0,1
0.3674266954475478,0.5178094659795109,0.10671311160766284,0.27322663096670974,0.3621644507894016,0.5057913098825684,0.42522873406495887,0.3769436445041201,0.2668345133488166,0.27395751966987214,1,1,1,0,1
0.3897520177958103,0.2866636212215618,0.5922842186513018,0.33356141704468883,0.4224781662459505,0.3439501291371833,0.7298136505464603,0.513244236929848,0.5117944333868835,0.3007493224633595,1,1,1,1,1
0.7797175095360075,0.3554326813050083,0.33845186793853405,0.8901700158392645,0.9163012457414809,0.24850371152706147,0.3924825409863826,0.5354349179927169,0.489098807698069,0.5812423961740274,1,0,0,0,0
0.2706955516049406,0.6827408433345614,0.39822178532356967,0.4231093875872619,0.340127995702523,0.5141598082402679,0.5674777878811317,0.39736206695360704,0.39502756984580667,0.317081935875674,0,1,0,1,1
0.6127771868682408,0.32082710225933303,0.4320621776263174,0.655008517565762,0.4124686578826596,0.7286797668285152,0.464339524771429,0.4941075031925041,0.47953397615648796,0.26552753978244015,0,1,1,0,1
0.30685667738469924,0.48247714526309915,0.3966038325804043,0.3905391472387777,0.5430532073799279,0.3614713782847677,0.5457861235984919,0.5171432729967589,0.21141736631733,0.26157139222008874,0,0,0,0,0
0.3888836548732323,0.5952041585437473,0.3340574091209116,0.1534689958906864,0.5643030519128759,0.48814365293167006,0.3306347355885395,0.2978117078068983,0.3134624924551645,0.23544676825674735,1,1,0,0,1
0.5373183707911522,0.35729318994199594,0.3068435148939131,0.7099964986156532,0.4015572910612841,0.21651508389917729,0.383105216453305,0.5832541188083781,0.4659716802952716,0.9439838743352602,1,0,0,1,0
0.28071152940451743,0.16445377663712635,0.2824725093435836,0.2713480694649332,0.39031424143776217,0.6225035692718938,0.5554715390556698,0.6174791620816331,0.5059486290663214,0.46005689700560193,0,0,0,1,1
0.21858623071030153,0.37097286344422203,0.583733244273213,0.31417026146505456,0.5879928908634584,0.4370725509159894,0.7657013562906123,0.5129255084762805,0.29117147736173127,0.4614968844343563,1,1,0,0,1
0.8615122426155684,0.37323136733233686,0.38757062919095486,0.45202370962349697,0.7917930731278711,0.536081171026585,0.4651218693896874,0.3249325901049205,0.3687218105510979,0.713690534671534,0,1,0,1,0
0.306836952762131,0.6196859175282462,0.5110238632221695,0.42186655877424195,0.429047788919665,0.4764642332317761,0.36668196605848685,0.6078946082662566,0.2995317627371162,0.2132142218090822,0,1,0,0,1
0.5809855260175575,0.36348004698357894,0.521320154562285,0.36017518821943173,0.6771089597275058,0.35865529183759604,0.46049430042366646,0.32681382740300263,0.5233554931781703,0.5829752973792195,1,1,0,1,1
0.5761491321075908,0.5042438915337506,0.5471151798988557,0.5944605673852942,0.47317922421681735,0.4875908851866794,0.474340679774074,0.4192467496347182,0.46232405819825695,0.153963105631521,1,0,1,1,1
0.6521704301255066,0.556239679663358,0.2316066247371026,0.5664493586165272,0.28017762876402896,0.7484606771267457,0.5579811115720097,0.615316699544898,0.627690728839512,0.3129898961302895,0,0,1,0,1
0.5084361505187078,0.20205874268286667,0.19687392498712616,0.5026124465429556,0.472935174366621,0.6933587686420009,0.5693908985832459,0.2967712157164768,0.47920632624729187,0.2467606516416716,0,0,0,0,1
0.4814874024431635,0.46273084846311935,0.5850388263950352,0.4329035199073833,0.47609641957623317,0.19564409326872134,0.2743773128983219,0.5991851151288651,0.7476080984057738,0.4215764589414743,1,0,1,1,0
0.26010183361976746,0.38868850506309954,0.6800184625353337,0.6756208047122968,0.3181667074098476,0.25348053996007225,0.3240605431472899,0.16662061820268598,0.5260606735314736,0.5363522825642332,0,0,0,1,0
0.4712148580863631,0.4218372061393399,0.5921063831972452,0.45948804086980455,0.3237862744047213,0.42997532054018234,0.6289219845817419,0.42870299075873697,0.32002633107133166,0.3998797391306286,1,1,0,1,1
0.7124792334134505,0.5602592632398575,0.13023176775125772,0.6360424188976382,0.5354791278035909,0.3912837831331069,0.5291927322083468,0.47122765297835156,0.41876874658482566,0.26956234407383467,0,1,0,1,0
0.23027534732142935,0.4586819564277296,0.6389394809413526,0.5164899518944275,0.44886570017968874,0.36598244449254136,0.5827514929006893,0.08485933444303481,0.2602010563288618,0.2657944983929814,1,1,1,1,1
0.267786055290992,0.4852149051450501,0.4392017597672565,0.32926326711242065,0.3126630115150371,0.5321009751760033,0.5670010088903428,0.45774702790197963,0.25656509024860713,0.3535506395110491,1,0,0,1,1
0.4663096211189308,0.6299065269057944,0.7563506513085351,0.10305897374674103,0.4479784771356492,0.47113098276955,0.732695106220602,0.24650465455559525,0.2866991240166943,0.2629048475955387,1,0,1,0,1
0.11724952032423495,0.47394720169715593,0.5669253688247985,0.3553358902447154,0.2727181917982592,0.4883075895438261,0.649299853782283,0.468292638751396,0.3946833173536406,0.38250309063519583,1,0,0,0,1
0.8853203665310515,0.2709611648944243,0.45030531931306794,0.5624052007702383,0.738206150530099,0.15206101598141908,0.245006754823834,0.8407760092203261,0.4183925270506119,0.4685217549207994,1,1,0,0,0
0.4787156599124975,0.3368943533369577,0.53791841728341,0.10997759415356517,0.6298855676375559,0.28584884250378023,0.795011679955938,0.29762559216315876,0.4024178653900761,0.33185634581575174,1,0,0,0,1
0.3520044367002522,0.6163821739538824,0.628823408975586,0.4633128373610602,0.45201419857051645,0.8037148610200634,0.6362950023041134,0.1594879522623069,0.601401755711671,0.4135394591093384,0,1,1,0,1
0.29914534716622254,0.6558026010558596,0.5137141317253309,0.685371267503572,0.6783612138609346,0.11189791039705071,0.341892576668095,0.697580943066518,0.7354982326077003,0.5584385073124034,1,1,0,1,0
0.8870434550590242,0.4353682188725393,0.45751469317783977,0.6139809730184418,0.41572952810743413,0.4343986315727607,0.2077577015817843,0.6581525955003873,0.2662200893319047,0.627972000492758,0,0,1,1,0
0.5660000123668619,0.5213779538888332,0.5276860352966859,0.15857584553727314,0.39970981142865436,0.7578102770733167,0.5256688865350511,0.25604041614320683,0.3046839827684076,0.3757567422561039,1,0,0,1,1
0.7390963914089941,0.6934449467983226,0.3510100068336617,0.9318616304856278,0.6660350414793723,0.31535690062389155,0.45579262072910326,0.5986833284095576,0.8470861671719516,0.608223393364762,1,0,1,0,0
0.6303161417813908,0.5713662188616083,0.2868656365689102,0.501343947250017,0.7057751794718845,0.2609735029126902,0.29694329319757484,0.5447494717936322,0.4283194008703528,0.43884359226293923,1,1,0,1,0
0.4621649074123124,0.7116957598114437,0.3210629353351373,0.2780580626117374,0.31008285860537216,0.5810338646297407,0.7459831228385124,0.37702353517594767,0.43247714798407444,0.45483148524886857,1,1,1,1,1
0.29290227805677427,0.5604691752194979,0.47508581342722167,0.28128269676803386,0.33312369425941135,0.4066396297935392,0.67016476076759,0.47524560178113406,0.3663535053806022,0.23373209976052878,1,0,1,0,1
0.3586026203764455,0.36399084551931515,0.6305692231963006,0.4419209318299301,0.4688619186983908,0.4686196932352223,0.3698003112894306,0.43439049402988056,0.4272001964508817,0.6471572264831608,0,1,1,0,0
0.6782789932323259,0.45480212155317923,0.4608410841485541,0.7110431241108809,0.5930636926087977,0.5313444324325214,0.4338561874835147,0.6517025428244518,0.5454298458492733,0.5191673093929162,0,0,1,1,0
0.4903603233432466,0.30781736574822294,0.08401808318749988,0.3287976469704431,0.784376376942284,0.4930875291182488,0.570498241533355,0.5357455878923333,0.5316032629016951,0.6726386669606952,0,0,0,0,0
0.44259613749226867,0.5545445942215773,0.5002410580219879,0.3390490825488783,0.2910658192899525,0.5852877957232161,0.4165568183842615,0.6342599206526074,0.516556580819641,0.37594748627521046,0,1,0,1,1
0.5531897470686754,0.4793328030602876,0.34669181205452676,0.3549659555649816,0.5888420017758335,0.49141920003088063,0.4672913304377249,0.7684200749078534,0.49344367408158785,0.7192989293575358,0,1,0,1,0
0.12084318988614398,0.49130103671061987,0.5464875722503199,0.31587410762875334,0.5377193997358796,0.13823394966808028,0.19422849359481542,0.5001231909494936,0.16593929170613064,0.38967347208050973,0,0,1,1,1
0.13139717054123606,0.7534056019509192,0.6198963169323377,0.29558371020551755,0.3453074090118906,0.494549515942452,0.6153016558169775,0.46791129095008666,0.2569922044525636,0.14876550382362763,0,0,0,1,1
0.2652626310674966,0.8208053179452276,0.7483444264218831,0.3025321164527127,0.24517914757694953,0.6037542883462576,0.5503074987612828,0.44164356311620123,0.514147301285488,0.17122561331334007,0,1,1,1,1
0.7244116083419319,0.546615771733683,0.40754292101229417,0.3019604456014507,0.579612795999948,0.2671351561717824,0.12559448945273707,0.3134558708309229,0.3267302569908431,0.22078653757966604,1,0,0,0,1
0.625209175501633,0.06307483068115682,0.48689968434159736,0.7336099897487341,0.6159622147044498,0.1003402521105464,0.12456386353386317,0.7031722015267552,0.7377919967854674,0.685272090829008,1,1,0,0,0
0.25745015656338066,0.5853125319052073,0.24662126771488646,0.7267948069088185,0.4249291616077031,0.3988469018483642,0.19732582532185258,0.41309446255790105,0.518512935672181,0.6307045172363733,0,1,0,0,0
0.5426611301924814,0.5445613298151684,0.5216333929343584,0.28926594690287366,0.18400528670594324,0.6555125859571578,0.5259493278752339,0.6358954105335676,0.5203327366752057,0.2903559939115644,1,1,0,1,1
0.5415535020977078,0.18946859823666495,0.18104367821439943,0.17726115768995288,0.6321073273747072,0.3248893577732595,0.44366007268783225,0.06918595999708002,0.4219145002874497,0.38286065437856587,0,1,0,0,1
0.3190287745187688,0.5739792292929016,0.43505753528763835,0.46960070567843926,0.41682135503175655,0.7725804694580755,0.5371281387450939,0.3023119752802522,0.24222676327869624,0.321516151719911,0,0,1,1,1
0.3025341529154765,0.3030475891211301,0.09283417009941977,0.48790434104853414,0.32129015456620014,0.5653896738967316,0.6722253456378016,0.18613457118743063,0.2743181265218121,0.3043368152615133,1,1,0,1,1
0.5086982519009922,0.44071998956115876,0.3157880678126596,0.654842666693728,0.636930291102789,0.6091639438979652,0.3744262874784892,0.5002908106307461,0.6027323243922501,0.7044846859326276,0,1,1,0,0
0.41686727015441394,0.4864475703085894,0.33492262921394145,0.4994998586575629,0.34308721435020595,0.6400087939625557,0.8045635706286468,0.38136447073149987,0.6964064444599021,0.3446085275133556,0,1,0,1,1
0.3684079035650629,0.26079878412707697,0.598418216041253,0.4777907529262967,0.6949806862185134,0.3632086608832487,0.17078981828323112,0.8066020689436576,0.43426115698542955,0.535578372150586,0,1,0,1,0
0.5259262841663496,0.6490019297646872,0.3331745934875527,0.3507401915285484,0.5515018721466634,0.41952353697217837,0.31933738589110305,0.2798361277590989,0.24449523522777897,0.5586176321004351,1,1,1,1,1
0.47201845413446153,0.3752518070152517,0.3109723998065751,0.15363040272157444,0.2933547476110415,0.4269124400949558,0.4430567703996451,0.3895419868290365,0.21491639589426814,0.5737026388088462,1,1,0,0,1
0.2890560689674589,0.48964955073609856,0.6295740952421415,0.30935610326382396,0.30952024052007965,0.339691789574943,0.4625622956103511,0.276874716710708,0.6981550695004937,0.21319877411877577,0,1,0,1,1
0.3751505021012058,0.5089828424385314,0.7124887616676221,0.4491492825723433,0.4970597007357882,0.5865984647075807,0.4437472854024104,0.42110412742607567,0.48947289469112015,0.3551024960474155,1,0,1,0,1
0.7616728306562491,0.6960049108741408,0.1787206247969187,0.6397471070697353,0.567375585149207,0.23057750033942498,0.21264198007325916,0.6502021851092956,0.6628074642986952,0.6287944466177232,1,0,0,1,0
0.8364893581292934,0.500986435183894,0.4896381380708047,0.4688336460045051,0.9939587612846741,0.5015065407438921,0.027148433584174403,0.62223695212435,0.8392056814893679,0.6374245441616432,1,1,0,0,0
0.1667627609382477,0.18305274596213933,0.3604886704145125,0.3321744895592317,0.4723174358277688,0.6265579574062435,0.38567869970775825,0.41573414213778714,0.2893631527535989,0.5256000458642203,1,0,0,1,1
0.27497792400881893,0.601238125596355,0.30715743197763873,0.2937029091712648,0.44620704707336006,0.24930794917120336,0.366958778226382,0.7106465762337684,0.3206199471021077,0.4686548996166971,0,1,1,1,1
0.500418402451958,0.3488784766869223,0.3497170812334717,0.7211892815572845,0.6046895401923049,0.3307039288700823,0.41356779798194065,0.5100527280267751,0.3440347479368574,0.7421505489301005,0,0,0,1,0
0.6428559585877976,0.20944468610398206,0.3976580089843947,0.5609336257292865,0.8255810473072256,0.17087781892562956,0.5552769464123808,0.4550296596537533,0.6374746340559726,0.5861830917367059,0,0,0,0,0
0.3206676128355364,0.5702434798090481,0.6764529696683768,0.3788786172530403,0.2896167257079916,0.3547129991104102,0.5366742264995961,0.4223794104896606,0.41125826965785983,0.47044685851563856,1,0,1,1,1
